Timestamp,Code,Implicitness,Adaptability,Level 1 Time,Level 2 Time,Level 3 Time,Level 4 Time,Level 5 Time,Level 6 Time,Level 7 Time,Level 4 Star,Level 5 Star,Level 6 Star,Level 7 Star,Level 1 Deaths,Level 2 Deaths,Level 3 Deaths,Level 4 Deaths,Level 5 Deaths,Level 6 Deaths,Level 7 Deaths,Total Button Presses,Level 1 Button Presses,Level 2 Button Presses,Level 3 Button Presses,Level 4 Button Presses,Level 5 Button Presses,Level 6 Button Presses,Level 7 Button Presses,Total Time,Total Stars,Total Deaths,Average Button Presses per Second,Average Deaths per Level,Average Button Presses per Level
3/11/2026 23:03:19,ma747473,moderate,yes,10291.6374,12.5628,4.8384,83.6049,16.0003,55.8091,79.5675,TRUE,TRUE,FALSE,FALSE,0,0,0,12,0,2,2,671,1,42,16,250,48,160,154,10544.0204,4,16,0.06363796489,2.285714286,95.85714286
3/12/2026 11:18:10,na585711,low,yes,30.3628,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,30.3628,0,0,0.2305452725,0,1
3/12/2026 11:18:14,na585711,low,yes,30.3628,3.9164,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,13,7,6,0,0,0,0,0,34.2792,0,0,0.379238722,0,1.857142857
3/12/2026 11:18:18,na585711,low,yes,30.3628,3.9164,3.9166,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,19,7,6,6,0,0,0,0,38.1958,0,0,0.497436891,0,2.714285714
3/12/2026 11:18:34,na585711,low,yes,30.3628,3.9164,3.9166,15.9992,0,0,0,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,63,7,6,6,44,0,0,0,54.195,1,0,1.162468862,0,9
3/12/2026 11:18:45,na585711,low,yes,30.3628,3.9164,3.9166,15.9992,11.0328,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,79,7,6,6,44,16,0,0,65.2278,2,0,1.211140035,0,11.28571429
3/12/2026 11:19:02,na585711,low,yes,30.3628,3.9164,3.9166,15.9992,11.0328,17.4826,0,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,109,7,6,6,44,16,30,0,82.7104,2,0,1.317851201,0,15.57142857
3/12/2026 11:22:38,na585711,low,yes,30.3628,3.9164,3.9166,15.9992,11.0328,17.4826,215.1234,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,4,599,7,6,6,44,16,30,490,297.8338,2,4,2.011188791,0.5714285714,85.57142857
3/12/2026 14:11:48,ma747473,moderate,yes,10291.6374,12.5628,4.8384,83.6049,16.0003,55.8091,79.5675,TRUE,TRUE,FALSE,FALSE,0,0,0,12,0,2,2,672,1,42,16,250,48,160,155,10544.0204,4,16,0.06373280537,2.285714286,96
3/12/2026 20:59:49,ia996979,high,yes,51.8025,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,51.8025,0,0,0.1737367888,0,1.285714286
3/12/2026 21:00:11,ia996979,high,yes,51.8025,22.5325,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,63,9,54,0,0,0,0,0,74.335,0,0,0.8475146297,0,9
3/12/2026 21:00:24,ia996979,high,yes,51.8025,22.5325,13.5992,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,85,9,54,22,0,0,0,0,87.9342,0,0,0.9666318679,0,12.14285714
3/12/2026 21:00:36,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,107,9,54,22,22,0,0,0,99.9337,0,0,1.070709881,0,15.28571429
3/12/2026 21:01:31,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,54.8308,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,192,9,54,22,22,85,0,0,154.7645,1,3,1.240594581,0.4285714286,27.42857143
3/12/2026 21:01:33,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,56.2641,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,156.1978,1,3,1.235612794,0.4285714286,27.57142857
3/12/2026 21:01:33,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,56.8307,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,156.7644,1,3,1.231146868,0.4285714286,27.57142857
3/12/2026 21:01:33,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,56.7641,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,156.6978,1,3,1.231670132,0.4285714286,27.57142857
3/12/2026 21:01:33,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,56.9641,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,156.8978,1,3,1.230100103,0.4285714286,27.57142857
3/12/2026 21:01:33,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,56.864,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,156.7977,1,3,1.230885402,0.4285714286,27.57142857
3/12/2026 21:01:33,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,56.9307,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,156.8644,1,3,1.23036202,0.4285714286,27.57142857
3/12/2026 21:01:33,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.0307,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,156.9644,1,3,1.229578172,0.4285714286,27.57142857
3/12/2026 21:01:33,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.064,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,156.9977,1,3,1.229317372,0.4285714286,27.57142857
3/12/2026 21:01:33,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.1307,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,157.0644,1,3,1.228795322,0.4285714286,27.57142857
3/12/2026 21:01:33,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.164,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,157.0977,1,3,1.228534854,0.4285714286,27.57142857
3/12/2026 21:01:33,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.2306,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,157.1643,1,3,1.22801425,0.4285714286,27.57142857
3/12/2026 21:01:33,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.264,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,157.1977,1,3,1.227753332,0.4285714286,27.57142857
3/12/2026 21:01:34,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.3306,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,157.2643,1,3,1.22723339,0.4285714286,27.57142857
3/12/2026 21:01:34,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.3973,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,157.331,1,3,1.226713108,0.4285714286,27.57142857
3/12/2026 21:01:34,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.4307,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,157.3644,1,3,1.226452743,0.4285714286,27.57142857
3/12/2026 21:01:34,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.4973,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,157.431,1,3,1.225933901,0.4285714286,27.57142857
3/12/2026 21:01:34,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.5973,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,157.531,1,3,1.225155684,0.4285714286,27.57142857
3/12/2026 21:01:34,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.6307,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,157.5644,1,3,1.224895979,0.4285714286,27.57142857
3/12/2026 21:01:34,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.5306,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,157.4643,1,3,1.225674645,0.4285714286,27.57142857
3/12/2026 21:01:34,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.6973,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,157.631,1,3,1.224378453,0.4285714286,27.57142857
3/12/2026 21:01:34,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.7307,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,157.6644,1,3,1.224119078,0.4285714286,27.57142857
3/12/2026 21:01:34,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.7973,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,157.731,1,3,1.223602209,0.4285714286,27.57142857
3/12/2026 21:01:34,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,57.8306,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,193,9,54,22,22,86,0,0,157.7643,1,3,1.223343938,0.4285714286,27.57142857
3/12/2026 21:01:45,ia996979,high,yes,51.8025,22.5325,13.5992,11.9995,68.3968,0,0,FALSE,TRUE,FALSE,FALSE,0,0,0,0,3,0,0,194,9,54,22,22,87,0,0,168.3305,1,3,1.152494646,0.4285714286,27.71428571
3/12/2026 21:54:23,ib713496,high,no,54.923,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,54.923,0,0,0.746499645,0,5.857142857
3/12/2026 21:54:47,ib713496,high,no,54.923,24.2832,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,127,41,86,0,0,0,0,0,79.2062,0,0,1.603409834,0,18.14285714
3/12/2026 21:54:52,ib713496,high,no,54.923,24.2832,5.2669,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,139,41,86,12,0,0,0,0,84.4731,0,0,1.645494246,0,19.85714286
3/12/2026 21:55:29,ib713496,high,no,54.923,24.2832,5.2669,36.5664,0,0,0,TRUE,FALSE,FALSE,FALSE,0,0,0,1,0,0,0,273,41,86,12,134,0,0,0,121.0395,1,1,2.25546206,0.1428571429,39
3/12/2026 21:55:48,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,1,1,0,0,305,41,86,12,134,32,0,0,140.7229,2,2,2.167380007,0.2857142857,43.57142857
3/12/2026 21:58:11,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,0,TRUE,TRUE,TRUE,FALSE,0,0,0,1,1,3,0,687,41,86,12,134,32,382,0,283.0729,3,5,2.426936665,0.7142857143,98.14285714
3/12/2026 22:10:15,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2657,41,86,12,134,32,382,1970,1007.4725,12,29,2.637292829,4.142857143,379.5714286
3/12/2026 22:11:08,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2658,41,86,12,134,32,382,1971,1007.4725,12,29,2.638285412,4.142857143,379.7142857
3/12/2026 22:11:08,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2659,41,86,12,134,32,382,1972,1007.4725,12,29,2.639277995,4.142857143,379.8571429
3/12/2026 22:11:09,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2660,41,86,12,134,32,382,1973,1007.4725,12,29,2.640270578,4.142857143,380
3/12/2026 22:11:11,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2661,41,86,12,134,32,382,1974,1007.4725,12,29,2.641263161,4.142857143,380.1428571
3/12/2026 22:11:11,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2662,41,86,12,134,32,382,1975,1007.4725,12,29,2.642255744,4.142857143,380.2857143
3/12/2026 22:11:12,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2663,41,86,12,134,32,382,1976,1007.4725,12,29,2.643248327,4.142857143,380.4285714
3/12/2026 22:11:12,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2664,41,86,12,134,32,382,1977,1007.4725,12,29,2.64424091,4.142857143,380.5714286
3/12/2026 22:11:13,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2665,41,86,12,134,32,382,1978,1007.4725,12,29,2.645233493,4.142857143,380.7142857
3/12/2026 22:11:13,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2666,41,86,12,134,32,382,1979,1007.4725,12,29,2.646226076,4.142857143,380.8571429
3/12/2026 22:11:13,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2667,41,86,12,134,32,382,1980,1007.4725,12,29,2.647218659,4.142857143,381
3/12/2026 22:11:14,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2668,41,86,12,134,32,382,1981,1007.4725,12,29,2.648211241,4.142857143,381.1428571
3/12/2026 22:11:14,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2669,41,86,12,134,32,382,1982,1007.4725,12,29,2.649203824,4.142857143,381.2857143
3/12/2026 22:11:14,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2670,41,86,12,134,32,382,1983,1007.4725,12,29,2.650196407,4.142857143,381.4285714
3/12/2026 22:11:15,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2671,41,86,12,134,32,382,1984,1007.4725,12,29,2.65118899,4.142857143,381.5714286
3/12/2026 22:11:15,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2672,41,86,12,134,32,382,1985,1007.4725,12,29,2.652181573,4.142857143,381.7142857
3/12/2026 22:11:15,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2673,41,86,12,134,32,382,1986,1007.4725,12,29,2.653174156,4.142857143,381.8571429
3/12/2026 22:11:16,ib713496,high,no,54.923,24.2832,5.2669,36.5664,19.6834,142.35,724.3996,TRUE,TRUE,TRUE,TRUE,0,0,0,1,1,3,24,2674,41,86,12,134,32,382,1987,1007.4725,12,29,2.654166739,4.142857143,382
3/12/2026 22:11:50,ia448050,high,yes,27.3073,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,27.3073,0,0,0.9887465989,0,3.857142857
3/12/2026 22:11:54,ia448050,high,yes,27.3073,4.0833,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,37,27,10,0,0,0,0,0,31.3906,0,0,1.178696807,0,5.285714286
3/12/2026 22:11:58,ia448050,high,yes,27.3073,4.0833,4.3334,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,49,27,10,12,0,0,0,0,35.724,0,0,1.371626917,0,7
3/12/2026 22:12:17,ia448050,high,yes,27.3073,4.0833,4.3334,18.4333,0,0,0,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,103,27,10,12,54,0,0,0,54.1573,1,0,1.901867338,0,14.71428571
3/12/2026 22:12:28,ia448050,high,yes,27.3073,4.0833,4.3334,18.4333,11.6,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,121,27,10,12,54,18,0,0,65.7573,2,0,1.840099882,0,17.28571429
3/12/2026 22:13:23,ia448050,high,yes,27.3073,4.0833,4.3334,18.4333,11.6,54.65,0,TRUE,TRUE,TRUE,FALSE,0,0,0,0,0,6,0,259,27,10,12,54,18,138,0,120.4073,3,6,2.151032371,0.8571428571,37
3/14/2026 17:34:46,ma538286,moderate,yes,22.0526,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,22.0526,0,0,1.042960921,0,3.285714286
3/14/2026 17:34:49,ma538286,moderate,yes,22.0526,2.8834,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,35,23,12,0,0,0,0,0,24.936,0,0,1.403593199,0,5
3/14/2026 17:34:53,ma538286,moderate,yes,22.0526,2.8834,4.7417,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,51,23,12,16,0,0,0,0,29.6777,0,0,1.71846201,0,7.285714286
3/14/2026 17:36:15,ma538286,moderate,yes,22.0526,2.8834,4.7417,82.0747,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,14,0,0,0,486,23,12,16,435,0,0,0,111.7524,0,14,4.348899889,2,69.42857143
3/14/2026 17:36:17,ma538286,moderate,yes,22.0526,2.8834,4.7417,83.2581,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,14,0,0,0,487,23,12,16,436,0,0,0,112.9358,0,14,4.312184445,2,69.57142857
3/14/2026 17:37:25,ma538286,moderate,yes,22.0526,2.8834,4.7417,151.058,0,0,0,TRUE,FALSE,FALSE,FALSE,0,0,0,22,0,0,0,769,23,12,16,718,0,0,0,180.7357,2,22,4.254831779,3.142857143,109.8571429
3/14/2026 17:38:25,ma538286,moderate,yes,22.0526,2.8834,4.7417,151.058,60.4998,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,22,6,0,0,923,23,12,16,718,154,0,0,241.2355,4,28,3.8261367,4,131.8571429
3/14/2026 17:38:38,ma538286,moderate,yes,22.0526,2.8834,4.7417,151.058,60.4998,13.0073,0,TRUE,TRUE,FALSE,FALSE,0,0,0,22,6,0,0,996,23,12,16,718,154,73,0,254.2428,4,28,3.917515068,4,142.2857143
3/14/2026 18:02:29,na705175,low,yes,4.7652,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7652,0,0,0,0,0
3/14/2026 18:02:30,na705175,low,yes,5.5486,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.5486,0,0,0.1802256425,0,0.1428571429
3/14/2026 18:02:30,na705175,low,yes,5.982,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5.982,0,0,0.3343363424,0,0.2857142857
3/14/2026 18:02:31,na705175,low,yes,6.1903,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6.1903,0,0,0.4846291779,0,0.4285714286
3/14/2026 18:02:31,na705175,low,yes,6.432,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,6.432,0,0,0.6218905473,0,0.5714285714
3/14/2026 18:02:37,na705175,low,yes,12.1823,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,12.1823,0,0,1.887985027,0,3.285714286
3/14/2026 18:03:14,ia614889,high,yes,34.3601,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,34.3601,0,0,0.08731057244,0,0.4285714286
3/14/2026 18:03:36,ia614889,high,yes,34.3601,22.3343,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,120,3,117,0,0,0,0,0,56.6944,0,0,2.116611164,0,17.14285714
3/14/2026 18:03:36,ia614889,high,yes,34.3601,22.6926,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,122,3,119,0,0,0,0,0,57.0527,0,0,2.138373819,0,17.42857143
3/14/2026 18:03:37,ia614889,high,yes,34.3601,22.5552,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,121,3,118,0,0,0,0,0,56.9153,0,0,2.125966129,0,17.28571429
3/14/2026 18:03:38,ia614889,high,yes,34.3601,23.8677,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,127,3,124,0,0,0,0,0,58.2278,0,0,2.181088758,0,18.14285714
3/14/2026 18:03:38,ia614889,high,yes,34.3601,24.051,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,128,3,125,0,0,0,0,0,58.4111,0,0,2.191364313,0,18.28571429
3/14/2026 18:03:38,ia614889,high,yes,34.3601,24.2093,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,129,3,126,0,0,0,0,0,58.5694,0,0,2.202515307,0,18.42857143
3/14/2026 18:03:39,ia614889,high,yes,34.3601,24.8761,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,130,3,127,0,0,0,0,0,59.2362,0,0,2.194603975,0,18.57142857
3/14/2026 18:04:22,ib895369,high,no,2.5345,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.5345,0,0,0.3945551391,0,0.1428571429
3/14/2026 18:04:39,ib895369,high,no,2.5345,17.2633,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,92,1,91,0,0,0,0,0,19.7978,0,0,4.646980978,0,13.14285714
3/14/2026 18:04:40,ib895369,high,no,2.5345,17.4508,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,93,1,92,0,0,0,0,0,19.9853,0,0,4.653420264,0,13.28571429
3/14/2026 18:04:49,na676715,low,yes,3.8652,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,3.8652,0,0,2.069750595,0,1.142857143
3/14/2026 18:05:00,na676715,low,yes,3.8652,10.2545,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,72,8,64,0,0,0,0,0,14.1197,0,0,5.099258483,0,10.28571429
3/14/2026 18:05:04,na676715,low,yes,3.8652,10.2545,3.7044,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,86,8,64,14,0,0,0,0,17.8241,0,0,4.824928047,0,12.28571429
3/14/2026 18:05:38,ia672206,high,yes,30.9569,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,30.9569,0,0,0.03230297607,0,0.1428571429
3/14/2026 18:05:41,ia672206,high,yes,30.9569,3.0168,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,20,1,19,0,0,0,0,0,33.9737,0,0,0.5886906637,0,2.857142857
3/14/2026 18:05:43,ia672206,high,yes,30.9569,3.0168,1.8626,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,27,1,19,7,0,0,0,0,35.8363,0,0,0.7534259954,0,3.857142857
3/14/2026 22:09:57,ma138844,moderate,yes,41.5025,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,41.5025,0,0,0.1204746702,0,0.7142857143
3/14/2026 22:10:07,ma138844,moderate,yes,41.5025,10.4666,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,51,5,46,0,0,0,0,0,51.9691,0,0,0.9813523805,0,7.285714286
3/14/2026 22:10:15,ma138844,moderate,yes,41.5025,10.4666,8.2221,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,65,5,46,14,0,0,0,0,60.1912,0,0,1.079892077,0,9.285714286
3/14/2026 22:13:06,ma138844,moderate,yes,41.5025,10.4666,8.2221,170.5777,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,49,0,0,0,624,5,46,14,559,0,0,0,230.7689,0,49,2.704003876,7,89.14285714
3/14/2026 22:13:07,ma138844,moderate,yes,41.5025,10.4666,8.2221,172.1221,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,49,0,0,0,625,5,46,14,560,0,0,0,232.3133,0,49,2.690332409,7,89.28571429
3/14/2026 22:13:08,ma138844,moderate,yes,41.5025,10.4666,8.2221,172.6777,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,49,0,0,0,627,5,46,14,562,0,0,0,232.8689,0,49,2.69250209,7,89.57142857
3/14/2026 22:13:08,ma138844,moderate,yes,41.5025,10.4666,8.2221,172.4221,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,49,0,0,0,626,5,46,14,561,0,0,0,232.6133,0,49,2.691161683,7,89.42857143
3/14/2026 22:13:08,ma138844,moderate,yes,41.5025,10.4666,8.2221,172.9333,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,49,0,0,0,628,5,46,14,563,0,0,0,233.1245,0,49,2.693839558,7,89.71428571
3/14/2026 22:26:54,ib039763,high,no,7.3578,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,7.3578,0,0,0.6795509527,0,0.7142857143
3/14/2026 22:27:03,ib039763,high,no,7.3578,8.6998,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,25,5,20,0,0,0,0,0,16.0576,0,0,1.556895177,0,3.571428571
3/14/2026 22:27:11,ib039763,high,no,7.3578,8.6998,8.2167,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,0,51,5,20,26,0,0,0,0,24.2743,0,1,2.100987464,0.1428571429,7.285714286
